timestamp,gpu_util_pct,gpu_temp_c,vram_used_mib,vram_total_mib,vram_pct,ram_used_gb,ram_total_gb,ram_pct,cpu_pct,c_free_gb,c_free_pct,d_free_gb,d_free_pct,gpu_procs
2026-08-23T11:38:31.2656197-07:00,100,79,19938,24576,81.1,30,31.91,94,42,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:39:17.7513841-07:00,100,78,19938,24576,81.1,30.43,31.91,95.4,23,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:40:04.0354964-07:00,100,78,19938,24576,81.1,30.75,31.91,96.4,28,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:40:50.3925548-07:00,100,78,19938,24576,81.1,30.97,31.91,97.1,21,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:41:36.7336978-07:00,99,79,19938,24576,81.1,31.07,31.91,97.4,25,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:42:23.1005563-07:00,100,79,19938,24576,81.1,31,31.91,97.1,19,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:43:09.4653776-07:00,98,78,19938,24576,81.1,31.15,31.91,97.6,39,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:43:55.7939559-07:00,100,77,19938,24576,81.1,31.21,31.91,97.8,14,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:44:42.1632862-07:00,100,78,19938,24576,81.1,31.11,31.91,97.5,16,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:45:28.5208813-07:00,100,78,19938,24576,81.1,31.24,31.91,97.9,21,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:46:14.8695711-07:00,100,78,19938,24576,81.1,31.3,31.91,98.1,18,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:47:01.1997753-07:00,100,79,19938,24576,81.1,31.2,31.91,97.8,29,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:47:47.5412417-07:00,91,78,19938,24576,81.1,31.1,31.91,97.5,17,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:48:33.8848085-07:00,98,78,19938,24576,81.1,31.22,31.91,97.8,12,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T11:49:20.2361296-07:00,0,63,19947,24576,81.2,9.85,31.91,30.9,1,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:50:06.5382079-07:00,100,74,19947,24576,81.2,10.84,31.91,34,11,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:50:52.8420359-07:00,99,78,19947,24576,81.2,11.12,31.91,34.8,11,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:51:39.1322456-07:00,100,79,19947,24576,81.2,11.36,31.91,35.6,16,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:52:25.5566815-07:00,100,78,19947,24576,81.2,11.63,31.91,36.4,14,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:53:11.8520013-07:00,100,79,19947,24576,81.2,11.67,31.91,36.6,12,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:53:58.1259239-07:00,100,79,19947,24576,81.2,11.84,31.91,37.1,12,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:54:44.4210877-07:00,100,79,19947,24576,81.2,12.02,31.91,37.7,7,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:55:30.7362211-07:00,100,78,19947,24576,81.2,12,31.91,37.6,18,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:56:17.0407946-07:00,99,79,19947,24576,81.2,12.25,31.91,38.4,12,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:57:03.3394603-07:00,100,79,19947,24576,81.2,12.46,31.91,39,9,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:57:49.6341967-07:00,100,79,19947,24576,81.2,12.86,31.91,40.3,17,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:58:35.9546506-07:00,100,78,19947,24576,81.2,13.16,31.91,41.2,7,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T11:59:22.2631944-07:00,100,72,19947,24576,81.2,11.18,31.91,35,28,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:00:08.5606081-07:00,92,78,19947,24576,81.2,11.51,31.91,36.1,31,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:00:54.8710293-07:00,100,79,19947,24576,81.2,11.9,31.91,37.3,16,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:01:41.1875560-07:00,98,78,19947,24576,81.2,12.32,31.91,38.6,26,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:02:27.4779786-07:00,98,78,19947,24576,81.2,12.68,31.91,39.7,23,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:03:13.8132430-07:00,98,79,19947,24576,81.2,12.96,31.91,40.6,23,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:04:00.1269618-07:00,100,78,19947,24576,81.2,13.29,31.91,41.6,30,18.84,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:04:46.4490838-07:00,100,78,19947,24576,81.2,13.64,31.91,42.7,18,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:05:32.7441346-07:00,98,79,19947,24576,81.2,14.09,31.91,44.2,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:06:19.0407963-07:00,100,79,19947,24576,81.2,14.35,31.91,45,23,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:07:05.3400647-07:00,100,78,19947,24576,81.2,14.75,31.91,46.2,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:07:51.6570315-07:00,100,78,19947,24576,81.2,15.03,31.91,47.1,26,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:08:37.9730588-07:00,100,78,19947,24576,81.2,15.32,31.91,48,23,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:09:24.2837492-07:00,100,78,19947,24576,81.2,15.63,31.91,49,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:10:10.5678036-07:00,100,78,19947,24576,81.2,16.04,31.91,50.3,23,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:10:56.8789999-07:00,100,79,19947,24576,81.2,16.37,31.91,51.3,23,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:11:43.1730416-07:00,98,79,19947,24576,81.2,16.66,31.91,52.2,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:12:29.4705488-07:00,100,78,19947,24576,81.2,16.97,31.91,53.2,30,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:13:15.7654221-07:00,100,78,19947,24576,81.2,17.28,31.91,54.2,13,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:14:02.0801957-07:00,100,78,19947,24576,81.2,17.65,31.91,55.3,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:14:48.3678781-07:00,100,79,19947,24576,81.2,17.96,31.91,56.3,17,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:15:34.6645247-07:00,98,79,19947,24576,81.2,18.24,31.91,57.2,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:16:20.9587601-07:00,98,79,19947,24576,81.2,18.56,31.91,58.2,19,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:17:07.2512481-07:00,100,79,19947,24576,81.2,18.85,31.91,59.1,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:17:53.5543907-07:00,100,78,19947,24576,81.2,19.15,31.91,60,29,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:18:39.8482093-07:00,100,78,19947,24576,81.2,19.52,31.91,61.2,21,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:19:26.1483125-07:00,100,78,19947,24576,81.2,19.86,31.91,62.2,25,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:20:12.4542644-07:00,100,78,19947,24576,81.2,20.17,31.91,63.2,25,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:20:58.7533651-07:00,100,78,19947,24576,81.2,20.47,31.91,64.1,28,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:21:45.0809290-07:00,100,78,19947,24576,81.2,20.7,31.91,64.9,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:22:31.4118624-07:00,100,78,19947,24576,81.2,21.01,31.91,65.8,18,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:23:17.7237633-07:00,100,78,19947,24576,81.2,21.43,31.91,67.2,26,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:24:04.0206088-07:00,100,78,19947,24576,81.2,21.66,31.91,67.9,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:24:50.3171871-07:00,100,79,19947,24576,81.2,22.01,31.91,69,26,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:25:36.5972691-07:00,100,78,19947,24576,81.2,22.26,31.91,69.8,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:26:22.9055423-07:00,100,78,19947,24576,81.2,22.5,31.91,70.5,11,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:27:09.1955720-07:00,100,78,19947,24576,81.2,22.87,31.91,71.7,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:27:55.5163068-07:00,100,78,19947,24576,81.2,23.15,31.91,72.5,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:28:41.8102472-07:00,100,78,19947,24576,81.2,23.54,31.91,73.8,15,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:29:28.1299706-07:00,100,78,19947,24576,81.2,23.86,31.91,74.8,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:30:14.4219702-07:00,100,79,19947,24576,81.2,24.1,31.91,75.5,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:31:00.7390688-07:00,98,78,19947,24576,81.2,24.32,31.91,76.2,21,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:31:47.0337530-07:00,98,79,19947,24576,81.2,24.73,31.91,77.5,19,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:32:33.3478155-07:00,100,78,19947,24576,81.2,24.94,31.91,78.2,10,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:33:19.6514113-07:00,100,78,19947,24576,81.2,25.32,31.91,79.3,22,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:34:05.9598516-07:00,85,78,19947,24576,81.2,25.6,31.91,80.2,14,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:34:52.2549540-07:00,98,79,19947,24576,81.2,25.89,31.91,81.1,19,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:35:38.5971132-07:00,100,78,19947,24576,81.2,26.17,31.91,82,18,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:36:24.8991934-07:00,98,79,19947,24576,81.2,26.51,31.91,83.1,29,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:37:11.2025985-07:00,100,78,19947,24576,81.2,26.76,31.91,83.9,29,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:37:57.4969909-07:00,100,78,19947,24576,81.2,27.05,31.91,84.8,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:38:43.8209654-07:00,98,79,19947,24576,81.2,27.28,31.91,85.5,24,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:39:30.1459021-07:00,100,78,19947,24576,81.2,27.58,31.91,86.4,24,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:40:16.4429649-07:00,100,78,19947,24576,81.2,27.89,31.91,87.4,18,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764|23572
2026-08-23T12:41:02.7257247-07:00,98,78,19938,24576,81.1,28.14,31.91,88.2,24,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:41:49.0314134-07:00,98,78,19938,24576,81.1,28.43,31.91,89.1,19,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:42:35.3273303-07:00,98,78,19938,24576,81.1,28.59,31.91,89.6,23,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:43:21.6300092-07:00,98,79,19938,24576,81.1,28.99,31.91,90.8,26,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:44:07.9136958-07:00,100,78,19938,24576,81.1,29.17,31.91,91.4,20,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:44:54.2291573-07:00,98,78,19938,24576,81.1,29.52,31.91,92.5,26,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:45:40.5170193-07:00,100,78,19938,24576,81.1,29.72,31.91,93.1,23,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:46:26.8273715-07:00,100,79,19938,24576,81.1,30.08,31.91,94.3,24,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:47:13.1849551-07:00,100,78,19938,24576,81.1,30.56,31.91,95.8,40,18.83,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:47:59.4900272-07:00,100,79,19938,24576,81.1,30.79,31.91,96.5,37,18.82,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:48:45.8298475-07:00,100,79,19938,24576,81.1,30.93,31.91,96.9,48,18.82,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:49:32.1941238-07:00,98,79,19938,24576,81.1,31.15,31.91,97.6,22,18.82,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:50:18.5165637-07:00,100,79,19938,24576,81.1,31.06,31.91,97.3,15,18.81,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:51:04.8837872-07:00,99,79,19938,24576,81.1,30.91,31.91,96.9,15,18.81,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:51:51.2399385-07:00,100,78,19938,24576,81.1,30.82,31.91,96.6,24,18.81,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:52:37.5928333-07:00,98,79,19938,24576,81.1,30.81,31.91,96.6,27,18.81,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:53:23.9553527-07:00,98,77,19938,24576,81.1,30.62,31.91,96,22,18.81,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
2026-08-23T12:54:10.2934137-07:00,98,77,19938,24576,81.1,30.67,31.91,96.1,21,18.81,8.1,668.32,35.9,1880|3920|2872|9520|10452|9528|444|12496|16704|19124|21288|15380|25856|21384|16244|16008|16836|26964|17656|14764
